
2024/11/25 (00:53:03) | ===> btop++ v.1.3.2
2024/11/25 (20:01:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:01:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:02:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:03:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:04:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:05:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (20:06:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
